"","logFC","logCPM","LR","PValue","PAdju_BH","PAdju_bonf","expression","expression_bonf"
"Mcavernosa31591-RA",-1.74284699417375,5.81598392145661,1.31636006153164,0.251246352073515,0.597224565178458,1,"Stable","Stable"
"Mcavernosa31593-RA",-1.39748898670894,5.63342935627156,1.88754807963194,0.169478733352515,0.59669211086684,1,"Stable","Stable"
"Mcavernosa31594-RA",-0.88877643955309,4.49952647505964,0.235026386831947,0.627821627301701,0.844443742647836,1,"Stable","Stable"
"Mcavernosa31595-RA",-4.2222399522398,5.87850100510525,12.1320857866614,0.000495616563111782,0.0832337261833148,1,"Stable","Stable"
"Mcavernosa31596-RA",-0.460607338635899,4.27012517861786,0.124785626945556,0.723900957995528,0.894052914830444,1,"Stable","Stable"
"Mcavernosa31597-RA",0.127098661417794,3.52902864045945,0.00808344288823726,0.928360348462374,0.984291866023489,1,"Stable","Stable"
"Mcavernosa31599-RA",-2.20097997509108,3.88909588237021,1.34712334708895,0.245781647364595,0.597224565178458,1,"Stable","Stable"
"Mcavernosa31602-RA",1.96390772282372,2.78325641223532,4.68961568734563,0.0303454337774583,0.529417567868049,1,"Stable","Stable"
"Mcavernosa31607-RA",1.88185031261971,2.77613191867741,2.30792460536308,0.128715808260861,0.557251689217917,1,"Stable","Stable"
"Mcavernosa31608-RA",0.533055504450188,2.66923371417167,1.31465466201125,0.251553629617435,0.597224565178458,1,"Stable","Stable"
"Mcavernosa31615-RA",-0.342901112856977,6.427055718178,0.10814728337758,0.742263366973938,0.901898540788032,1,"Stable","Stable"
"Mcavernosa31616-RA",-3.19969229770057,6.21094143228008,4.49420209490293,0.0340099818010445,0.533454070116035,1,"Stable","Stable"
"Mcavernosa31617-RA",-2.02239792858158,2.80237936729374,0.682948090808872,0.408573404475042,0.713484918168003,1,"Stable","Stable"
"Mcavernosa31618-RA",-2.6478053133964,3.16925089242051,1.90545935657084,0.167468514192636,0.59669211086684,1,"Stable","Stable"
"Mcavernosa31619-RA",-0.615202644031661,2.67741662107986,1.07552579956843,0.299700625757397,0.628166202784882,1,"Stable","Stable"
"Mcavernosa31620-RA",0.957824979599368,4.70272952389337,0.51323719528693,0.473740846936198,0.744388869963213,1,"Stable","Stable"
"Mcavernosa31621-RA",-2.05361527750463,2.99900093561674,0.52955255680744,0.46679503463481,0.740318123537901,1,"Stable","Stable"
"Mcavernosa31622-RA",-0.447053647038492,3.2065735657219,0.0619752828438571,0.80340073153948,0.930330299162032,1,"Stable","Stable"
"Mcavernosa31623-RA",-0.205853951585376,2.75505536392896,0.00820068679655561,0.92784408917538,0.984291866023489,1,"Stable","Stable"
"Mcavernosa31624-RA",-0.615202644031661,2.67741662107986,1.07552579956843,0.299700625757397,0.628166202784882,1,"Stable","Stable"
"Mcavernosa31625-RA",0.533055504450188,2.66923371417167,1.31465466201125,0.251553629617435,0.597224565178458,1,"Stable","Stable"
"Mcavernosa31626-RA",4.2644366373681,7.88218003235295,6.13462933321604,0.0132559334000428,0.443668264998809,1,"Stable","Stable"
"Mcavernosa31627-RA",0.405319344176005,4.67419974825144,0.0261491381876979,0.871536630030217,0.958685287650312,1,"Stable","Stable"
"Mcavernosa31628-RA",1.14067017568283,2.74638397929917,1.87796462668057,0.170565661613852,0.59669211086684,1,"Stable","Stable"
"Mcavernosa31629-RA",-2.0108192680272,6.40891614963827,0.739765711876409,0.389735939286292,0.702586540267889,1,"Stable","Stable"
"Mcavernosa31630-RA",-1.44090030577007,2.77403507894552,2.40507469750259,0.120942351226865,0.557251689217917,1,"Stable","Stable"
"Mcavernosa04241-RA",0.880735559175074,2.67992071976069,2.20438476931692,0.137618788707402,0.557251689217917,1,"Stable","Stable"
"Mcavernosa04247-RA",0.533055504450188,2.66923371417167,1.31465466201125,0.251553629617435,0.597224565178458,1,"Stable","Stable"
"Mcavernosa04249-RA",2.74476103497503,3.14964803145724,1.38537479331876,0.239187741872651,0.597224565178458,1,"Stable","Stable"
"Mcavernosa04252-RA",-0.349731991018957,6.45516622166171,0.112752959001231,0.737031438329525,0.899743515440373,1,"Stable","Stable"
"Mcavernosa04253-RA",-0.310078958983182,4.97525930143807,0.088718878546068,0.765812197798562,0.911911505948571,1,"Stable","Stable"
"Mcavernosa04255-RA",1.0075680081642,9.12778027998197,1.38601039477444,0.239080005540811,0.597224565178458,1,"Stable","Stable"
"Mcavernosa04260-RA",2.15122192109845,3.80617656315089,1.67528508263015,0.195552133994191,0.597224565178458,1,"Stable","Stable"
"Mcavernosa04263-RA",-1.06731121831714,2.71188178055746,0.521376751712364,0.470254989077645,0.741943736680881,1,"Stable","Stable"
"Mcavernosa04264-RA",-0.854017245331182,2.70274507216043,1.26456878403238,0.260788050562259,0.605748970505983,1,"Stable","Stable"
"Mcavernosa04265-RA",-2.01512357634813,6.34549362273664,3.60544149447395,0.0575907753242669,0.555725775133094,1,"Stable","Stable"
"Mcavernosa04266-RA",-1.86111722122858,5.71379192402418,2.12913436391428,0.144522352172206,0.572625658592489,1,"Stable","Stable"
"Mcavernosa04267-RA",0.757051816744003,8.76599045972143,0.678045076554362,0.410260708818109,0.714374431283533,1,"Stable","Stable"
"Mcavernosa04270-RA",1.23420191204851,2.78021044591682,1.95289954373937,0.1622747396261,0.587518856012523,1,"Stable","Stable"
"Mcavernosa04271-RA",-3.12164590176306,6.07781821194807,4.9208159419329,0.0265349823633304,0.517241478553741,1,"Stable","Stable"
"Mcavernosa04272-RA",1.00550341748767,2.71186505002243,1.78933907201808,0.181006711157007,0.597224565178458,1,"Stable","Stable"
"Mcavernosa04274-RA",-2.98905255991274,3.05015768487253,3.35431841243108,0.0670289537387923,0.555725775133094,1,"Stable","Stable"
"Mcavernosa04280-RA",-0.770481497197314,3.21235203084698,0.387069271687247,0.533843953773489,0.783124697079421,1,"Stable","Stable"
"Mcavernosa04281-RA",-0.238942234303606,3.3842515356549,0.0190167808003689,0.890318387846361,0.968181308175255,1,"Stable","Stable"
"Mcavernosa04282-RA",-0.999447834849189,3.66458269778391,0.472839877195259,0.491683585217587,0.757385069548894,1,"Stable","Stable"
"Mcavernosa04285-RA",0.533055504450188,2.66923371417167,1.31465466201125,0.251553629617435,0.597224565178458,1,"Stable","Stable"
"Mcavernosa04287-RA",1.85400337078752,2.79225882196372,0.725172264854391,0.394452535439487,0.706077778631375,1,"Stable","Stable"
"Mcavernosa04288-RA",-1.72803111543008,2.76798674736482,0.654849683034167,0.418384109020636,0.720070515492788,1,"Stable","Stable"
"Mcavernosa04289-RA",-0.0242362262375095,8.40331542609077,0.000726791668107296,0.978492376415562,0.998337802284864,1,"Stable","Stable"
"Mcavernosa04292-RA",0.990366384395257,2.71019045039358,1.76392085379946,0.184136214178054,0.597224565178458,1,"Stable","Stable"
"Mcavernosa04294-RA",-0.792975726505749,2.77999267107687,0.26800148692287,0.604675553156009,0.831903469150694,1,"Stable","Stable"
"Mcavernosa04297-RA",-4.43031928856374,5.14597739321425,10.596322408467,0.00113312822990268,0.132728356274062,1,"Stable","Stable"
"Mcavernosa04298-RA",1.45093278150545,9.35520523673315,2.97264036161222,0.0846835344525305,0.557251689217917,1,"Stable","Stable"
"Mcavernosa04299-RA",0.736215555778497,6.1791956269979,0.269722031200335,0.603518297049629,0.830776371970648,1,"Stable","Stable"
"Mcavernosa04302-RA",0.52686767293292,12.5923261701578,1.21772974724043,0.26980665058175,0.614579428247528,1,"Stable","Stable"
"Mcavernosa04305-RA",0.533055504450188,2.66923371417167,1.31465466201125,0.251553629617435,0.597224565178458,1,"Stable","Stable"
"Mcavernosa04310-RA",-0.312960845007282,7.18040111091717,0.112865557153963,0.736905030854803,0.899743515440373,1,"Stable","Stable"
"Mcavernosa04312-RA",-6.36680887431619,9.92783864150664,33.7661274519144,6.21516539266658e-09,1.08291488010474e-05,8.66331904083795e-05,"Down","Down"
"Mcavernosa04313-RA",2.67808898519806,2.94085469573614,6.24338635001286,0.012465790123991,0.443668264998809,1,"Stable","Stable"
"Mcavernosa04314-RA",1.28474052180069,10.4026802508228,4.87100752560474,0.0273115503750461,0.517241478553741,1,"Stable","Stable"
"Mcavernosa04315-RA",1.24803587701952,6.72209803715489,1.81942691786464,0.177381507428594,0.597224565178458,1,"Stable","Stable"
"Mcavernosa04316-RA",-2.5428161824788,3.99464156015948,1.74398233404712,0.186635028754513,0.597224565178458,1,"Stable","Stable"
"Mcavernosa04317-RA",-1.03563886414132,2.69609002212414,1.96533024127596,0.160944404134555,0.587518856012523,1,"Stable","Stable"
"Mcavernosa04320-RA",-1.15821503814816,3.7560098033094,0.596613466037638,0.439873067205716,0.724039300801555,1,"Stable","Stable"
"Mcavernosa04321-RA",1.13968607174476,2.69050735134438,2.89730653182596,0.0887276983607761,0.557251689217917,1,"Stable","Stable"
"Mcavernosa04322-RA",-1.34495229175248,3.38452005003798,0.467441011807319,0.494166784307201,0.759112938776512,1,"Stable","Stable"
"Mcavernosa04327-RA",-1.51535254089531,5.77339840614995,1.42066098220039,0.233294639296215,0.597224565178458,1,"Stable","Stable"
"Mcavernosa04331-RA",0.808672339899083,3.02348704511629,0.121945301193408,0.726934156068807,0.894865170626928,1,"Stable","Stable"
"Mcavernosa04332-RA",2.51015344376669,2.8488499194132,5.01859893588364,0.0250764514368463,0.516308207648745,1,"Stable","Stable"
"Mcavernosa04334-RA",3.59430060367144,5.34335531380649,2.26395075730438,0.132415867757007,0.557251689217917,1,"Stable","Stable"
"Mcavernosa04336-RA",-7.64488148726771,5.46871092983475,7.29006241738022,0.00693370670389295,0.351450682711141,1,"Stable","Stable"
"Mcavernosa04337-RA",-2.65253820461865,2.90372069450155,0.92652672222441,0.335767083461834,0.657986415910938,1,"Stable","Stable"
"Mcavernosa04342-RA",-1.06712455400058,2.71188178055746,0.519739834981012,0.470952682075521,0.742518881964788,1,"Stable","Stable"
"Mcavernosa04343-RA",3.24819982325648,4.89252970320532,3.29354413522854,0.0695527404261878,0.557251689217917,1,"Stable","Stable"
"Mcavernosa04348-RA",-4.1504983761589,4.00835205124469,5.40573684052162,0.0200706741579653,0.486751809162506,1,"Stable","Stable"
"Mcavernosa04350-RA",-0.615202644031661,2.67741662107986,1.07552579956843,0.299700625757397,0.628166202784882,1,"Stable","Stable"
"Mcavernosa04351-RA",-4.21724517012448,3.74019850951474,4.73238043578946,0.0295998916344608,0.526763219800785,1,"Stable","Stable"
"Mcavernosa04353-RA",-4.31127436016483,7.29871263902048,12.7144652499354,0.000362838029019042,0.0737830451701221,1,"Stable","Stable"
"Mcavernosa04355-RA",-0.615202644031661,2.67741662107986,1.07552579956843,0.299700625757397,0.628166202784882,1,"Stable","Stable"
"Mcavernosa04357-RA",-0.601993875909948,2.81380119025252,0.121340442104765,0.727585194903286,0.895032169757476,1,"Stable","Stable"
"Mcavernosa04359-RA",-3.9667491416838,9.20896065951091,17.989657057313,2.22108490517173e-05,0.0114665564789588,0.309597024931888,"Down","Stable"
"Mcavernosa04360-RA",-1.43917693206635,6.80182467206588,1.7576609694487,0.184916533109464,0.597224565178458,1,"Stable","Stable"
"Mcavernosa04365-RA",-2.65254635090459,2.90372069450155,0.926737644045596,0.335712083515226,0.65797113781197,1,"Stable","Stable"
"Mcavernosa04366-RA",0.880735559175074,2.67992071976069,2.20438476931692,0.137618788707402,0.557251689217917,1,"Stable","Stable"
"Mcavernosa04371-RA",0.248051318200881,5.57994428572238,0.0201213243696081,0.887198762275298,0.966053658519221,1,"Stable","Stable"
"Mcavernosa04374-RA",-0.615202644031661,2.67741662107986,1.07552579956843,0.299700625757397,0.628166202784882,1,"Stable","Stable"
"Mcavernosa04376-RA",-3.92592244129743,4.41871996564937,7.786822752222,0.00526286664013092,0.312166374879936,1,"Stable","Stable"
"Mcavernosa04377-RA",-3.6011814461273,5.27040639727622,4.51760801744193,0.033547703078295,0.533454070116035,1,"Stable","Stable"
"Mcavernosa04378-RA",-4.73600252081263,6.82439093420703,17.0847165093501,3.57488377404423e-05,0.0156869145793552,0.498303049264025,"Down","Stable"
"Mcavernosa04380-RA",-3.99435746691658,4.5791652775229,5.0816911016427,0.0241797749590192,0.510669519929952,1,"Stable","Stable"
"Mcavernosa04384-RA",1.1789258038219,2.70541506586777,2.63725092008639,0.104384027785095,0.557251689217917,1,"Stable","Stable"
"Mcavernosa04385-RA",1.26722179173144,2.7205551596444,2.73048177551776,0.0984495825916897,0.557251689217917,1,"Stable","Stable"
"Mcavernosa04392-RA",2.54848180897253,2.87288921409282,2.364601236588,0.124115624835874,0.557251689217917,1,"Stable","Stable"
"Mcavernosa04394-RA",-0.308879546481117,4.53417981582602,0.0419294970220285,0.837754222877598,0.943600079539146,1,"Stable","Stable"
"Mcavernosa04395-RA",-1.87588046760594,2.92361741469725,0.528759779824524,0.467128740937295,0.740594576879544,1,"Stable","Stable"
"Mcavernosa04397-RA",1.11485671566456,8.35643903614154,1.5090364029805,0.219286181619412,0.597224565178458,1,"Stable","Stable"
"Mcavernosa04398-RA",2.46328865103582,3.43610399865641,3.90105889319175,0.0482556840318501,0.549991250066212,1,"Stable","Stable"
"Mcavernosa04399-RA",1.48214277160155,3.55462055870602,0.67255447083086,0.412162417446617,0.715815093046149,1,"Stable","Stable"
"Mcavernosa04400-RA",-0.251984865763611,9.47410867785537,0.140889045950736,0.707398775167827,0.885932751757803,1,"Stable","Stable"
"Mcavernosa04401-RA",-1.81273117964239,4.02663442072773,1.03126630573618,0.309861434357588,0.638456545973454,1,"Stable","Stable"
"Mcavernosa04402-RA",-1.9054810295665,7.59807171149763,3.05767174611088,0.0803567346488034,0.557251689217917,1,"Stable","Stable"
"Mcavernosa04403-RA",3.0764691647297,3.6467015762606,2.21824175722117,0.136388306377317,0.557251689217917,1,"Stable","Stable"
"Mcavernosa04405-RA",3.18433134810366,6.15203925930103,2.66390707923829,0.102648313019388,0.557251689217917,1,"Stable","Stable"
"Mcavernosa04408-RA",0.00251010977589604,7.78599207003128,7.04417918484523e-06,0.997882347238237,0.999976411237819,1,"Stable","Stable"
"Mcavernosa04409-RA",-0.00491720148185533,2.89660555758935,3.45942549451195e-06,0.998515973001852,0.999976411237819,1,"Stable","Stable"
"Mcavernosa04410-RA",-0.512493250410771,8.57930587461795,0.508955455750716,0.47559138121653,0.745018547546555,1,"Stable","Stable"
"Mcavernosa04412-RA",1.17780536175102,5.92470808763025,0.892498910111769,0.344801024236135,0.665841105094374,1,"Stable","Stable"
"Mcavernosa04413-RA",1.47513954530015,7.83459793354233,2.55167903742285,0.110177110950791,0.557251689217917,1,"Stable","Stable"
"Mcavernosa04418-RA",-0.0189240089360259,4.49766384902117,0.000124089308780384,0.991112118361875,0.998337802284864,1,"Stable","Stable"
"Mcavernosa04421-RA",1.50022686936786,4.17079717449727,0.552284359911985,0.457385805295162,0.73440898197148,1,"Stable","Stable"
"Mcavernosa04424-RA",-3.11254748028992,2.97744669541644,3.81723581607066,0.0507278603764913,0.554150192623756,1,"Stable","Stable"
"Mcavernosa04429-RA",-3.78783777524725,4.14017373395763,3.88539001912579,0.0487079481016168,0.551087734243861,1,"Stable","Stable"
"Mcavernosa04434-RA",0.892698266656808,2.69494259238062,1.69466177528786,0.192987582838299,0.597224565178458,1,"Stable","Stable"
"Mcavernosa04436-RA",1.02995499908581,2.71138769196796,0.608880396409046,0.435209672341858,0.721778167198216,1,"Stable","Stable"
"Mcavernosa04437-RA",-0.160382261533179,2.72636660011125,0.0812968032862003,0.775547655103728,0.915744071536711,1,"Stable","Stable"
"Mcavernosa04439-RA",1.98561346771119,2.96649669543187,0.946962621667687,0.330493642737315,0.653366534150402,1,"Stable","Stable"
"Mcavernosa04441-RA",-0.157303828642337,9.0631153985282,0.0445280259856808,0.832874280152292,0.942373852163347,1,"Stable","Stable"
"Mcavernosa04443-RA",-0.609493558548446,3.17320572065682,0.0494910691411334,0.823951229179047,0.939472898447995,1,"Stable","Stable"
"Mcavernosa04445-RA",-2.38820836886517,4.04588722828211,2.09876531091625,0.147418138561645,0.579047843058651,1,"Stable","Stable"
"Mcavernosa04448-RA",2.13362522171615,2.80840378996829,2.25662105351619,0.133044071549805,0.557251689217917,1,"Stable","Stable"
"Mcavernosa04450-RA",0.533055504450188,2.66923371417167,1.31465466201125,0.251553629617435,0.597224565178458,1,"Stable","Stable"
"Mcavernosa04451-RA",0.533055504450188,2.66923371417167,1.31465466201125,0.251553629617435,0.597224565178458,1,"Stable","Stable"
"Mcavernosa04452-RA",0.0845321647042284,7.00378383111299,0.0057452642347009,0.939580188172517,0.987987627947309,1,"Stable","Stable"
"Mcavernosa04453-RA",-1.93518269806962,4.34477701381502,1.12326034329904,0.289217499314954,0.628166202784882,1,"Stable","Stable"
"Mcavernosa04454-RA",-0.821169314840505,2.72475628631557,0.608518470369864,0.435346178125327,0.721778167198216,1,"Stable","Stable"
"Mcavernosa04455-RA",-0.248997019200666,5.767035716557,0.0262924065202341,0.871188257280809,0.958685287650312,1,"Stable","Stable"
"Mcavernosa04456-RA",-1.98931378560507,6.64300757438808,2.98107993647648,0.0842430454202364,0.557251689217917,1,"Stable","Stable"
"Mcavernosa04457-RA",0.0571134952918145,7.17772797248083,0.00461457886686745,0.945840806779177,0.989910830042249,1,"Stable","Stable"
"Mcavernosa04462-RA",-0.842164922947007,5.73848610032937,0.505839516870015,0.476945465212544,0.745809158581743,1,"Stable","Stable"
"Mcavernosa04464-RA",-1.03563886414132,2.69609002212414,1.96533024127596,0.160944404134555,0.587518856012523,1,"Stable","Stable"
"Mcavernosa04465-RA",2.45511230154291,2.85540668499568,6.02712677733667,0.0140876464840886,0.443668264998809,1,"Stable","Stable"
"Mcavernosa04468-RA",-3.16169565969375,3.68036722840299,1.23674433500095,0.266099423624283,0.610660292028456,1,"Stable","Stable"
"Mcavernosa04469-RA",0.533055504450188,2.66923371417167,1.31465466201125,0.251553629617435,0.597224565178458,1,"Stable","Stable"
"Mcavernosa04470-RA",0.533055504450188,2.66923371417167,1.31465466201125,0.251553629617435,0.597224565178458,1,"Stable","Stable"
"Mcavernosa04471-RA",0.610627825513423,3.23123429486561,0.0828856830292146,0.773424253383668,0.914476263289079,1,"Stable","Stable"
"Mcavernosa04472-RA",-1.72786766544062,4.44790485031654,1.15343955442397,0.282830286281524,0.628100124436318,1,"Stable","Stable"
"Mcavernosa04473-RA",1.98328141528193,7.56258545230309,1.48205510774236,0.223453258262732,0.597224565178458,1,"Stable","Stable"
"Mcavernosa04474-RA",-0.209268958439914,7.53299812455455,0.0539818632582048,0.816273967443202,0.936235537025896,1,"Stable","Stable"
"Mcavernosa04476-RA",-1.42145593212699,6.77891439048856,1.66453484294061,0.196992149126255,0.597224565178458,1,"Stable","Stable"
