"","logFC","logCPM","LR","PValue","PAdju_BH","PAdju_bonf"
"Mcavernosa04371",-0.250966527643071,5.29949295848566,0.0339832286791601,0.853742495488302,0.972996385324436,1
"Mcavernosa04372",4.33337193492294,2.32405625332171,5.49498896417102,0.0190710481489911,0.221998596314151,1
"Mcavernosa04373",1.56807321734123,1.41721570027384,0.914779540965328,0.338849438216334,0.594859149683531,1
"Mcavernosa04374",-0.660487370752579,1.47670681463019,0.158190540008609,0.690827935547298,0.863414117160478,1
"Mcavernosa04375",1.9637366912743,1.42739673277435,1.52469744156547,0.216910012009733,0.471413972982961,1
"Mcavernosa04376",-4.99193630283064,2.88621273939652,9.49970669373054,0.002055047453928,0.135210543408071,1
"Mcavernosa04377",-2.08397311184784,5.0362087609595,1.854926450742,0.173211504417388,0.435194103533493,1
"Mcavernosa04378",-5.05732166642853,7.84524677815674,14.2863743669762,0.000156997219139124,0.0517897595812476,1
"Mcavernosa04380",-4.41644810123415,3.79881626375795,9.83848416381443,0.00170898269901822,0.130337071341771,1
"Mcavernosa04384",0.448234399852259,6.64912041992515,0.0876830044473174,0.76714366301457,0.915892586083103,1
"Mcavernosa04385",-1.63375950177115,1.20647195821437,1.32052386865464,0.25049805429077,0.506993980399081,1
"Mcavernosa04387",2.19468730689944,1.28361862736216,2.95009841374357,0.0858723286079401,0.342817812327584,1
"Mcavernosa04392",2.34409215859606,2.35943016776216,2.68556105642079,0.101261554285583,0.36467085102309,1
"Mcavernosa04394",-2.56244684442872,3.65455044755501,3.4407942613517,0.0636051085562583,0.310523847373245,1
"Mcavernosa04395",-1.04652346630095,2.39063354290532,0.33207003585655,0.564442710815825,0.771728681369555,1
"Mcavernosa04397",1.19167107256223,8.19069755577855,0.657896642036569,0.41730349123818,0.65924156620733,1
"Mcavernosa04398",1.79419141475576,1.48951580551759,1.46749453798985,0.225741415561222,0.481031132621387,1
"Mcavernosa04399",4.94567126867653,8.63218335403297,6.41744177279655,0.0113004834873544,0.193843973548682,1
"Mcavernosa04400",-1.41535670385348,10.5254632341366,2.89793027249776,0.088693367578764,0.347372652309775,1
"Mcavernosa04401",-1.64269326301206,3.01457265952867,1.33792740900609,0.247399804750192,0.503392162977188,1
"Mcavernosa04402",-2.15213464458018,6.10211100568538,3.64094366905456,0.0563749723771873,0.301749930190448,1
"Mcavernosa04403",3.14938758274843,6.44656625917469,3.52378554280368,0.0604941287441957,0.307373248467546,1
"Mcavernosa04404",-4.04313143556156,2.19836394967338,4.40065645594964,0.0359250995610853,0.266233118124493,1
"Mcavernosa04405",3.4196881999087,5.85869929562035,2.303424899784,0.129089079435842,0.413110101667261,1
"Mcavernosa04407",2.27709060607219,1.30102083192087,3.05134395489467,0.0806703620432759,0.334661746451071,1
"Mcavernosa04408",-1.83647752950715,3.58997811854445,1.77357711655939,0.182940001557211,0.435194103533493,1
"Mcavernosa04409",-1.7438769286533,2.1061735078387,0.930617219402901,0.334702592352022,0.590042998044237,1
"Mcavernosa04410",-0.628627409638895,7.758862715527,0.266756155750893,0.605516117963665,0.801894669963368,1
"Mcavernosa04412",-0.18120816726873,5.29790402485843,0.0210577770201574,0.884621670057472,0.994385880596169,1
"Mcavernosa04413",0.187564023146857,6.37166798565797,0.0215791037497297,0.883212312020532,0.993434317491698,1
"Mcavernosa04415",2.88433064530215,1.43047031130151,4.02579286737235,0.0448095528580264,0.282085479272162,1
"Mcavernosa04416",-0.963087555633001,2.53010522487643,0.196347295457869,0.657685500452288,0.841430189101589,1
"Mcavernosa04418",-0.655436143520032,4.69213406305877,0.290626555899681,0.589819298064765,0.788312995643252,1
"Mcavernosa04420",5.26646084242889,2.35000941196285,4.38574498887334,0.0362406509680846,0.266233118124493,1
"Mcavernosa04421",4.30272279165678,8.63156475939939,4.08192751889594,0.0433441870707361,0.279751960156585,1
"Mcavernosa04423",2.32772892932574,3.86519310682107,0.845660369689925,0.357782904071016,0.610600209255869,1
"Mcavernosa04424",-2.64166103666363,2.03294825675626,1.92695607060726,0.165091851136048,0.435194103533493,1
"Mcavernosa04425",1.10446357051392,1.35331577678486,0.478364399627779,0.48916411188652,0.709316080819014,1
"Mcavernosa04426",-0.894457823409812,1.15460339805328,0.650278852990489,0.420012999983938,0.65924156620733,1
"Mcavernosa04427",0.0761912075983559,1.24946805453779,0.0031255918736135,0.955415899884604,1,1
"Mcavernosa04428",6.27731256972389,3.74772788141039,7.04404410697879,0.00795292568502948,0.182323621159679,1
"Mcavernosa04429",-2.85875255398575,3.67397536074971,4.27965731376421,0.0385711240056691,0.270291084472669,1
"Mcavernosa04430",0,1.12422133588168,0,1,1,1
"Mcavernosa04431",9.46650277053059,6.71056257855192,8.69657187890562,0.00318809069408655,0.151037111575219,1
"Mcavernosa04433",2.02714458210565,1.25029252247773,2.74928087739204,0.0972981804707198,0.357176439933774,1
"Mcavernosa04434",-2.82308127924059,2.03051062907826,2.01984997276161,0.155254480336106,0.430544349260779,1
"Mcavernosa04436",2.41530717983595,1.56242237528399,3.07369462139175,0.0795684473535874,0.334661746451071,1
"Mcavernosa04437",-0.825336402953211,1.1499954575363,0.613967321447774,0.433297941933232,0.65924156620733,1
"Mcavernosa04438",0,1.12422133588168,0,1,1,1
"Mcavernosa04439",1.22785421864039,3.84169096081422,0.73256203832188,0.392053990658246,0.64166259580903,1
"Mcavernosa04441",-2.09631217543909,7.88919759367566,2.17260276075854,0.140488280416377,0.422082814682325,1
"Mcavernosa04442",1.94965188269476,2.84380041370424,1.2602138174652,0.261610621743332,0.518558690406865,1
"Mcavernosa04443",-4.43625581705724,1.74619469806381,5.19948131074876,0.0225936290525825,0.234424411819492,1
"Mcavernosa04444",1.84854392954786,1.28483350375941,2.08054919330968,0.149186491793514,0.422082814682325,1
"Mcavernosa04445",0.906323619709139,6.14008881287227,0.269526325039823,0.603649694520996,0.8000158693318,1
"Mcavernosa04448",-2.25953480334136,3.04946806754482,2.38235301227359,0.122712589144269,0.401404017762231,1
"Mcavernosa04449",0,1.12422133588168,0,1,1,1
"Mcavernosa04450",-2.45880074395855,2.36460157359834,1.14265047018225,0.285092965705727,0.542362112559861,1
"Mcavernosa04451",4.91549653449167,3.18967616327108,2.49468972142272,0.114230887004677,0.385722626638472,1
"Mcavernosa04452",-1.05564593598546,5.13203608934247,0.59353561576539,0.441055165593172,0.66599330004569,1
"Mcavernosa04453",-0.703046836073357,1.88605053887317,0.184424701303503,0.667597977003268,0.846865768467712,1
"Mcavernosa04454",3.43985300272004,3.52105532912959,2.46303398727547,0.116553456327424,0.39030754499026,1
"Mcavernosa04455",-2.91635906171643,3.79327494181064,3.24067486672353,0.0718310442965643,0.324594573615792,1
"Mcavernosa04456",-1.76046509981014,5.13604406077697,1.35102731547326,0.245098600415182,0.50127017676749,1
"Mcavernosa04457",-0.180761949779316,6.4007254032733,0.0187116060781634,0.891196493538986,0.998225733399307,1
"Mcavernosa04459",1.84678202811469,1.28429390667115,2.07927328527982,0.149311247398937,0.422082814682325,1
"Mcavernosa04460",0,1.12422133588168,0,1,1,1
"Mcavernosa04461",3.0409712425429,3.15796464876676,1.47230685006788,0.224982077158369,0.481031132621387,1
"Mcavernosa04462",-2.30885341254091,3.76537343014561,2.35434830003023,0.124934086544791,0.405822857702379,1
"Mcavernosa04465",2.05684595064129,2.01906095474586,1.25971519515979,0.261705007139156,0.518620957770589,1
"Mcavernosa04468",1.08070434323289,1.42433768774217,0.707669843026856,0.400218454510049,0.64878537095369,1
"Mcavernosa04469",0,1.12422133588168,0,1,1,1
"Mcavernosa04470",1.2664078013596,3.62357635224528,0.417039125281095,0.518418172824664,0.734937022261583,1
"Mcavernosa04471",-0.7641117951852,2.04075008234104,0.10646401619841,0.744206284172194,0.901286142062704,1
"Mcavernosa04472",1.67365812916721,1.68606373366381,0.401635841079971,0.526245647478233,0.741425794942393,1
"Mcavernosa04473",0.193370401963624,6.99494512791935,0.0108929039925201,0.916876462530272,1,1
"Mcavernosa04474",0.526846647018063,7.85119112585123,0.125227716499433,0.72343235069135,0.885580981018722,1
"Mcavernosa04475",2.39193000765979,1.3434222739059,3.14132531315614,0.0763317592426669,0.329406471960009,1
"Mcavernosa04476",-2.46297202679648,5.07001356569961,4.19057604319382,0.0406492828193855,0.275505136834168,1
"Mcavernosa04477",7.59371542931911,4.17855738732295,7.9630387191589,0.0047742194487443,0.164845110177094,1
"Mcavernosa04479",-3.91628972872079,2.50798566432881,2.99755398639724,0.0833903282829458,0.338796729908621,1
"Mcavernosa04480",1.54239347072007,6.33148464642624,1.44075283741386,0.230017553844237,0.485771337489227,1
"Mcavernosa04481",0.205540404626518,7.58323582626264,0.0259203015297054,0.872095109107312,0.986414692698158,1
"Mcavernosa04482",0,1.12422133588168,0,1,1,1
"Mcavernosa04483",0.83982155042812,6.95993454133783,0.423798163720971,0.515047893101949,0.731901181250711,1
"Mcavernosa04485",1.96413379051432,6.07457643640427,1.28476028203262,0.257015814065809,0.514463506833372,1
"Mcavernosa04488",0.737273091538334,1.23929674020018,0.239505467018875,0.624563520871103,0.815186937820684,1
"Mcavernosa04491",0.838556386773163,5.82133073389762,0.413797157429324,0.52004848300483,0.73641901408305,1
"Mcavernosa04492",0.16510719995537,5.63136896393167,0.0161841977256056,0.898768549127192,1,1
"Mcavernosa04495",-2.14095246195501,7.85014084216209,2.20831128901627,0.137268860762847,0.422082814682325,1
"Mcavernosa04496",-1.7321469004647,3.16023732145627,1.46911520183149,0.225485346810795,0.481031132621387,1
"Mcavernosa04498",2.01276094941069,5.53413529177587,1.16134725554586,0.281186306654501,0.537998980307658,1
"Mcavernosa04499",-2.84786314518073,3.36930959748661,1.87527160561923,0.17087253520311,0.435194103533493,1
"Mcavernosa04501",-1.41353598525503,1.57261272578811,0.504617438433849,0.477478255597523,0.698941067485124,1
"Mcavernosa04504",-1.69912865856824,1.93440048596695,1.18900445897645,0.275530460706882,0.532869499276357,1
"Mcavernosa04509",-2.89691791986781,1.36060438387463,2.88853693671178,0.0892119064122908,0.348239886636144,1
"Mcavernosa04510",0,1.12422133588168,0,1,1,1
"Mcavernosa04511",5.6546224708088,6.52010778442965,5.88380417628122,0.0152807715898868,0.207242444294974,1
"Mcavernosa04512",0.0544415300683936,2.82433896661003,0.00150058735972713,0.969099742528535,1,1
"Mcavernosa04514",0.964147399725506,2.38645481042549,0.301788816351895,0.582763160821624,0.783129085882255,1
"Mcavernosa04515",1.84277507662831,1.28307250932689,2.07636651403295,0.149595905936583,0.422082814682325,1
"Mcavernosa04516",2.0793774664663,6.42216583895237,1.16131172943716,0.281193665344088,0.537998980307658,1
"Mcavernosa04517",0.82232782041199,6.33119707661639,0.214463198382049,0.643291460821489,0.8306308263841,1
"Mcavernosa04518",3.45539124117059,5.40109166387507,2.22113194170064,0.136133217809484,0.422082814682325,1
"Mcavernosa04519",0.260291789920863,8.03145104461812,0.0477375277442249,0.827047977158522,0.957019035414627,1
"Mcavernosa04523",3.15461770769818,5.49093930521115,3.11459779425166,0.0775936334856155,0.331558925707168,1
"Mcavernosa04524",-3.7922687468954,1.53888954521311,1.93678774664552,0.164017740422202,0.435194103533493,1
"Mcavernosa04525",-1.9613547141639,1.22384953518563,1.80038301036372,0.179666197690233,0.435194103533493,1
"Mcavernosa04526",1.84678202811469,1.28429390667115,2.07927328527982,0.149311247398937,0.422082814682325,1
"Mcavernosa04527",3.33469086217332,3.08120551260129,2.17434955528967,0.140328835699606,0.422082814682325,1
"Mcavernosa04534",-2.11327988546595,1.24750191145635,1.10766698824951,0.292589656315554,0.54762316853515,1
"Mcavernosa04541",2.93572958625299,4.18244792207912,1.93499338245,0.164213177520295,0.435194103533493,1
"Mcavernosa04542",2.36561607457578,5.38496322045194,1.69710459684441,0.192667068417362,0.44032906427255,1
"Mcavernosa04543",2.49819815884476,1.36396564104933,3.28876884916406,0.0697553079573321,0.320181830800754,1
"Mcavernosa04544",0.651021476196121,9.88205403913118,0.458052352791665,0.498535618063378,0.717452425809466,1
"Mcavernosa04545",-0.0473533670843811,1.84540644664453,0.000980930617332731,0.975014490547885,1,1
"Mcavernosa04546",-3.58129628089287,5.1298311701599,5.54591862346434,0.0185238315313001,0.219926907914805,1
"Mcavernosa04547",-3.25302813229011,3.88737180848733,7.840031733736,0.00511017095206876,0.166601109478815,1
"Mcavernosa04548",-3.21905785291072,3.37246246364025,5.1206480914876,0.0236427851767085,0.237335486778551,1
"Mcavernosa04550",-2.53486026125763,4.91871053053235,3.87514859496444,0.0490059716109372,0.289275726560207,1
"Mcavernosa04551",0.558530511222928,1.34828612016989,0.128699252509104,0.71978452889421,0.883351983467545,1
"Mcavernosa04552",1.61201304318141,3.74310592152632,1.83326325817693,0.175742591496388,0.435194103533493,1
"Mcavernosa04553",-1.3413744847912,2.02963962380396,0.490364312122201,0.483764838162208,0.704695898537169,1
"Mcavernosa04556",2.7790120427063,7.58456828246546,2.97180818362251,0.0847271032134097,0.341633814204776,1
"Mcavernosa04557",-2.011873473316,2.02860268489904,1.20560042897814,0.272205199352031,0.529765466295374,1
"Mcavernosa04558",-0.501723499294634,5.09203549826713,0.127132033436673,0.721424377058962,0.883965120123908,1
"Mcavernosa04559",5.70027008582748,4.28626234741382,7.99521738309543,0.0046901068997481,0.164322340105227,1
"Mcavernosa04560",-1.86578654294956,3.87743181120513,2.96686257659846,0.0849865314725744,0.34234101218015,1
"Mcavernosa04561",-2.08676673852553,4.11755297570923,2.28520978458015,0.130612480407939,0.414964113929029,1
"Mcavernosa04562",2.37494440437418,1.32615496346147,3.16141053866089,0.0753980107647926,0.327994349121258,1
"Mcavernosa04563",-2.83637757762902,2.79364253375216,2.58082964972828,0.108164955915863,0.375651601028173,1
"Mcavernosa04564",-2.19092348460962,2.93737217815272,2.27053073536634,0.131854740839132,0.417488091121185,1
"Mcavernosa04565",3.79160144833192,1.70006046737495,5.39246309870098,0.0202239043196697,0.226849050254924,1
"Mcavernosa04569",1.29204263561804,7.86026970330683,0.588863966845297,0.442858752209854,0.667447625281767,1
"Mcavernosa04570",-1.51858053490256,4.31324894185448,0.792221372465935,0.373429275369348,0.626466095297557,1
"Mcavernosa04571",-0.824267025085421,1.14992861644517,0.613403280893977,0.433509284745983,0.65924156620733,1
"Mcavernosa04572",2.30319113945115,6.02268071996964,1.3585779117608,0.243784093988478,0.500743337822908,1
"Mcavernosa04574",1.12216569603392,5.95707495870204,0.631433593795146,0.426829949454287,0.65924156620733,1
"Mcavernosa04575",0.3774592227752,1.53622069655657,0.0517780517636446,0.819997718618083,0.951891672492498,1
"Mcavernosa04576",0.642463687387782,2.68234554274816,0.315190636636206,0.574512333279621,0.777940855710871,1
"Mcavernosa04577",0.030012646069189,1.60687544703883,0.00013727700171895,0.990651777993342,1,1
"Mcavernosa04579",-2.25668143680197,6.41814992663796,3.34735058281205,0.0673132734980645,0.317823437795106,1
"Mcavernosa04580",2.18860280763563,7.73111546485445,1.89008745344079,0.169192058108971,0.435194103533493,1
"Mcavernosa04585",-2.26284896058642,3.3290481760192,1.48816201652441,0.22250185245861,0.478044561164079,1
"Mcavernosa04586",-2.23187900007759,1.60538814144159,0.807476024693541,0.368867518450089,0.621943644775246,1
"Mcavernosa04587",-0.129657755443271,2.04230860576965,0.00452400214124893,0.946374160633668,1,1
"Mcavernosa04588",4.05788745978846,3.21038556900453,3.47861703039326,0.0621666739896176,0.309360073964872,1
"Mcavernosa04589",-5.85038997299218,2.41870250594562,5.63352410756002,0.0176201733541942,0.216459245527808,1
"Mcavernosa04590",2.19468730689944,1.28361862736216,2.95009841374357,0.0858723286079401,0.342817812327584,1
"Mcavernosa04591",-1.32199162960931,1.17515121704114,1.07829757261467,0.299078712985202,0.551124831511127,1
"Mcavernosa04592",-1.63375950177115,1.20647195821437,1.32052386865464,0.25049805429077,0.506993980399081,1
"Mcavernosa04593",-2.70933314408315,2.46023391089898,2.15098760434129,0.142478214738009,0.422082814682325,1
"Mcavernosa04594",1.84854392954786,1.28483350375941,2.08054919330968,0.149186491793514,0.422082814682325,1
"Mcavernosa04595",1.45256937240755,1.19694675622199,1.76382056922632,0.184148684887575,0.435194103533493,1
"Mcavernosa04596",1.44608200615712,1.32731334601761,0.890019068887133,0.345472140470145,0.602322519194177,1
"Mcavernosa04597",3.12436971404104,6.75967728557778,2.97257922351471,0.0846867345191469,0.341633814204776,1
"Mcavernosa04601",-1.00723651106022,2.90594838473084,0.754208165902408,0.385147162356198,0.634718734550887,1
"Mcavernosa04602",4.72999010898092,3.25394940336334,4.77771533042153,0.0288303464181612,0.254396389842768,1
"Mcavernosa04604",2.42768537354864,1.6833230661093,1.36583683769717,0.242528462442411,0.499329299092489,1
"Mcavernosa04605",-1.38252943119951,4.9184191730665,1.54162211469465,0.214376518060312,0.46818713589827,1
"Mcavernosa04606",1.8623161534318,4.82439200351643,0.960780786585682,0.326990237548824,0.581177443096973,1
"Mcavernosa04607",-1.6449600308058,3.17214238629254,1.27290060261442,0.259223233333109,0.516087703725953,1
"Mcavernosa04608",3.398978162375,1.5668051118884,4.85111656671133,0.0276282421219222,0.251131237235456,1
"Mcavernosa04609",1.25088608027253,3.82173622322516,0.535642426776958,0.464244278008921,0.687690902180815,1
"Mcavernosa04610",0.570916993448067,1.38433431260263,0.146244538168081,0.702150360353839,0.872327946387798,1
"Mcavernosa04612",4.91691775811238,7.34450400446875,5.2945855826752,0.021391820443142,0.231872782049479,1
"Mcavernosa04613",2.51592128196312,1.36799759545313,3.31166737811742,0.0687896628767125,0.318243558765569,1
"Mcavernosa04619",0.477846367409352,2.73408431289242,0.0864325009316893,0.768762450640102,0.917193660506625,1
"Mcavernosa04621",2.08463398298127,3.14530631108752,1.24840841477236,0.263856679273194,0.520747623518042,1
"Mcavernosa04623",0,1.12422133588168,0,1,1,1
"Mcavernosa04625",1.45256937240755,1.19694675622199,1.76382056922632,0.184148684887575,0.435194103533493,1
"Mcavernosa04626",0.198687305163805,2.15127666261459,0.0310898437717322,0.860040096939847,0.977120680196813,1
"Mcavernosa04629",4.46393844099761,3.37304194228022,3.41022269324689,0.0647937019745424,0.312836423719464,1
"Mcavernosa04631",-1.82612977979258,3.12866199700938,1.30069577600833,0.254086171228262,0.511272117443356,1
"Mcavernosa04632",3.28575048373872,4.3887179846076,2.59883783102707,0.106942109308979,0.373470906694365,1
"Mcavernosa04633",-2.27561267109454,2.6021551541068,1.79376061994583,0.180468639497012,0.435194103533493,1
"Mcavernosa04634",-3.97107737661064,5.10342113493481,4.7166567165416,0.0298717684251454,0.256750559766145,1
"Mcavernosa04635",1.84854392954786,1.28483350375941,2.08054919330968,0.149186491793514,0.422082814682325,1
"Mcavernosa04636",3.49944765041671,8.34630788548935,4.936199131012,0.026299808769965,0.246250192918922,1
"Mcavernosa04639",-1.47205149567039,6.51163476168716,1.51048951819932,0.219064405435038,0.473996262154273,1
"Mcavernosa04643",-0.824267025085421,1.14992861644517,0.613403280893977,0.433509284745983,0.65924156620733,1
"Mcavernosa04644",2.58478406887002,7.20968440772774,1.82367783626882,0.176876116810703,0.435194103533493,1
"Mcavernosa04645",-3.37911287211476,2.20559149523588,3.18239408200402,0.0744355944044228,0.326480194072906,1
"Mcavernosa04650",-2.28384252522705,1.99375626946814,0.953304473182,0.328879596022493,0.583085521573862,1
"Mcavernosa04651",-0.825336402953211,1.1499954575363,0.613967321447774,0.433297941933232,0.65924156620733,1
"Mcavernosa04652",-1.63556811955782,2.08749961121283,0.743746085781533,0.388463509459744,0.638133368089522,1
"Mcavernosa04653",3.66799731208886,2.16254426900904,2.12889817518002,0.144544624712136,0.422082814682325,1
"Mcavernosa04654",3.63574149329504,5.13419325918839,2.86325057553884,0.0906241953022589,0.348934924693538,1
"Mcavernosa04655",1.39532948750603,1.18872436918032,1.71393113362549,0.190476119390894,0.437564463819482,1
"Mcavernosa04656",1.44893286541203,7.75603135837356,0.961853944279525,0.326720219474971,0.580858948485312,1
"Mcavernosa04657",3.23086779473499,1.51639219704566,1.80074184376279,0.179622835453937,0.435194103533493,1
"Mcavernosa04658",-6.00261512672962,2.51035031221508,4.77054572453449,0.028950647433621,0.254396389842768,1
"Mcavernosa04659",-1.37718955422878,2.25892096450704,0.631352668294493,0.426859580041495,0.65924156620733,1
"Mcavernosa04660",-2.48697668757258,2.13159707317443,1.45678498925457,0.227442356109945,0.482566693024879,1
"Mcavernosa04661",-1.68172031443732,1.19991072817521,1.46632576860808,0.225926300555897,0.481031132621387,1
"Mcavernosa04662",2.75930522843424,1.43278726442483,3.60494736157148,0.0576078924748781,0.301749930190448,1
"Mcavernosa04663",-4.18508267813575,2.66024773980851,3.60175658620261,0.0577185536038734,0.301749930190448,1
"Mcavernosa04664",0,1.12422133588168,0,1,1,1
"Mcavernosa04669",3.70328525695237,7.24670900289208,4.5856616885298,0.0322405207809173,0.258914324563456,1
"Mcavernosa04671",-2.03923102962207,3.26245569837762,2.63958751187184,0.104230602968943,0.369101996508685,1
"Mcavernosa04672",-1.65516174872225,3.65187522619538,1.70050915378638,0.19222140436404,0.439826203433332,1
"Mcavernosa04673",2.26756425716066,1.30480682568517,3.01980255118048,0.0822534800870697,0.337458673896502,1
"Mcavernosa04674",-4.2950279938736,4.54446853508874,11.5422596161578,0.000680319038043295,0.0967951573162075,1
"Mcavernosa04683",1.72308852980933,6.21112503176173,1.45324485421201,0.228008001055051,0.483209188928396,1
"Mcavernosa04686",0.276184242135112,3.21908263662449,0.0240199590799399,0.876834137497984,0.989582482037568,1
"Mcavernosa04687",-0.637489874578335,6.55329297048409,0.268750613194927,0.604171105365642,0.800548360780474,1
"Mcavernosa04688",0.234009481675568,2.54214655761702,0.022472910449574,0.880835878983372,0.992228643078308,1
"Mcavernosa04690",2.02714458210565,1.25029252247773,2.74928087739204,0.0972981804707198,0.357176439933774,1
"Mcavernosa04692",-0.825336402953211,1.1499954575363,0.613967321447774,0.433297941933232,0.65924156620733,1
"Mcavernosa04693",-4.28520091039804,3.27796808482671,10.3987627157286,0.00126099779161338,0.114476388224539,1
"Mcavernosa04694",-3.34612217492145,1.44180770996581,1.78010638920664,0.182136262999063,0.435194103533493,1
"Mcavernosa04695",-1.73023117104517,6.2472061242721,1.60738494180966,0.204859788598112,0.456016872484613,1
"Mcavernosa04696",2.2094456845395,7.51401899101745,1.72309326815338,0.189295359901182,0.437564463819482,1
"Mcavernosa04697",1.77366199900669,4.77234660926372,1.37493244217611,0.240966226352729,0.497716773476083,1
"Mcavernosa04698",-3.09455599819294,6.3322013132356,5.70290550863763,0.016936853139331,0.21387515018465,1
"Mcavernosa04700",3.02210597342161,1.45172076189026,4.33439096233908,0.0373497759606114,0.268113122245541,1
"Mcavernosa04701",-2.16344397719222,5.21182162261569,1.40481525970594,0.235919000118836,0.491968789742829,1
"Mcavernosa04702",-0.311920975870242,1.77305886286835,0.0378733165507796,0.845697741931339,0.968408597195822,1
"Mcavernosa04703",-0.825336402953211,1.1499954575363,0.613967321447774,0.433297941933232,0.65924156620733,1
"Mcavernosa04704",-1.32117593051432,1.1750857280311,1.07766277442756,0.299220998256542,0.551124831511127,1
"Mcavernosa04707",1.84854392954786,1.28483350375941,2.08054919330968,0.149186491793514,0.422082814682325,1
"Mcavernosa04708",-2.29806857017323,4.53116044996314,1.89688518130861,0.168427381104898,0.435194103533493,1
"Mcavernosa04709",-1.06886742014721,5.88290074542961,0.671337296386884,0.412585752878075,0.65924156620733,1
"Mcavernosa04711",-0.506548155763797,5.66602720218428,0.153931128310527,0.694806586023732,0.866956694642538,1
"Mcavernosa04712",-0.246594630355105,4.23707180779719,0.0361554818866967,0.849194764808056,0.970678547922225,1
"Mcavernosa04715",-3.28519725397539,1.42545510012869,2.54785905438423,0.110443825012398,0.380080990505501,1
"Mcavernosa04718",0,1.12422133588168,0,1,1,1
"Mcavernosa04719",-2.78677722193747,5.54715197603724,3.54667085714305,0.0596650468133855,0.305242241163248,1
"Mcavernosa04721",-2.58607455055852,3.8174333389377,4.27812199674366,0.0386059812877784,0.270291084472669,1
"Mcavernosa04724",-5.89517911090056,5.20816149408897,14.5585982005648,0.000135867216680345,0.0485544143343326,1
"Mcavernosa04725",-5.41168063791863,5.71040897450522,11.8555595804131,0.00057489458426788,0.0941281825620834,1
"Mcavernosa04726",-1.55994077502075,5.41564708565276,1.24604405733259,0.264309388096102,0.521352009299525,1
"Mcavernosa04728",0.078493244996631,1.73034085876015,0.00134752841622454,0.97071727432379,1,1
"Mcavernosa04729",3.15406574241152,2.81067232014244,2.14273542667138,0.143246269809103,0.422082814682325,1
"Mcavernosa04730",-0.825336402953211,1.1499954575363,0.613967321447774,0.433297941933232,0.65924156620733,1
"Mcavernosa04733",2.21906429144857,6.94702632592814,1.56541995618336,0.210873395733351,0.46351074846894,1
"Mcavernosa04736",-5.3936733963906,4.88991392855725,11.8142708291438,0.000587784474999802,0.0954793538859526,1
"Mcavernosa04737",-1.31584805916595,5.7935973217587,0.575711927703537,0.447998034005593,0.672038735252311,1
"Mcavernosa04738",-1.99176468843609,3.06091767791856,1.4144666702173,0.23431631351371,0.490501844612025,1
"Mcavernosa04740",6.47431182142691,4.39725195680825,5.48209536271164,0.0192122157774468,0.222434303833701,1
"Mcavernosa04741",-0.169458375294312,3.15748371487714,0.0105465525284121,0.918203923366344,1,1
"Mcavernosa04742",-1.8299724096923,5.57700646262072,2.94601280083844,0.0860897175547144,0.343110729332376,1
"Mcavernosa04743",0,1.12422133588168,0,1,1,1
"Mcavernosa04746",1.56129107216799,1.21522246622185,1.85611800455509,0.173073507580213,0.435194103533493,1
"Mcavernosa04747",1.20045639956226,1.41106990070651,0.526678881871182,0.468006482888043,0.690877453086775,1
"Mcavernosa04748",2.31903294035872,4.41023501648366,1.204503322942,0.272423463364297,0.529919613667536,1
"Mcavernosa04749",-2.96136763700408,4.45869563014534,4.89350042683015,0.0269579759108634,0.24794625319864,1
"Mcavernosa04750",3.0280253494897,7.77818877334324,4.94942270424538,0.0260993821756654,0.245555181996494,1
"Mcavernosa04755",1.56129107216799,1.21522246622185,1.85611800455509,0.173073507580213,0.435194103533493,1
"Mcavernosa04756",2.51592128196312,1.36799759545313,3.31166737811742,0.0687896628767125,0.318243558765569,1
"Mcavernosa04757",1.7405337252766,6.42491659205486,0.979178375220998,0.322401736291998,0.576558634659969,1
"Mcavernosa04758",0.0761912075983559,1.24946805453779,0.0031255918736135,0.955415899884604,1,1
"Mcavernosa04759",5.50827455903607,4.62322725374958,4.49228951748711,0.0340480491906408,0.262752019887449,1
"Mcavernosa04762",7.76801129050378,6.57960602671489,6.91303323491015,0.00855697086160185,0.185331888095421,1
"Mcavernosa04768",0.29990984721526,1.24732639582281,0.0669272144855686,0.795864446027525,0.935557581911568,1
"Mcavernosa04770",-0.663630520367514,1.5361945757927,0.167428801975777,0.682407095669467,0.857890064806796,1
"Mcavernosa04771",2.02714458210565,1.25029252247773,2.74928087739204,0.0972981804707198,0.357176439933774,1
"Mcavernosa04772",0.556768530770842,1.34775998731543,0.128211868575007,0.720293286908222,0.883447770366734,1
"Mcavernosa04773",0,1.12422133588168,0,1,1,1
"Mcavernosa04774",0,1.12422133588168,0,1,1,1
"Mcavernosa04775",1.43513143968871,1.53517963904683,0.968030859957689,0.325171768180874,0.578953172243985,1
"Mcavernosa04776",2.7319209195795,1.61007625534886,1.96302753588893,0.161189898746086,0.434828205667278,1
"Mcavernosa04777",-4.18196535991162,1.65252200108666,2.38883825025882,0.122204415065043,0.400379142662613,1
"Mcavernosa04778",0.412691364872969,1.3097397871667,0.0901080328834833,0.764039859102046,0.913898396678906,1
"Mcavernosa04781",-1.27747382213788,2.16768867003768,0.294253379075942,0.58750766921193,0.786743657459544,1
"Mcavernosa04783",1.45256937240755,1.19694675622199,1.76382056922632,0.184148684887575,0.435194103533493,1
