"","logFC","logCPM","LR","PValue","PAdju_BH","PAdju_bonf","expression","expression_bonf"
"LOC110061988",-1.39045478892525,3.25795052215607,7.28122012231515,0.00696791919894284,0.104642716190494,1,"Stable","Stable"
"LOC110061977",-0.529550120643241,6.86357908294025,2.12562150413275,0.144854013207531,0.474455416795866,1,"Stable","Stable"
"LOC110061979",-0.544862501651645,9.04082472588431,1.63430257356487,0.201108973525242,0.537829836220255,1,"Stable","Stable"
"LOC110061978",-0.0222994935920912,4.56141537480928,0.004854433037913,0.944453326326387,0.98202420123675,1,"Stable","Stable"
"LOC110061989",-0.145619116399114,4.2641144014663,0.123433268980676,0.725340257036166,0.895424885032549,1,"Stable","Stable"
"LOC110061995",0.527685281704415,1.51802448215199,0.400672568467968,0.526742118813342,0.789809089708978,1,"Stable","Stable"
"LOC110061990",1.94283273893481,7.89698414787437,12.5533329968194,0.00039550025328057,0.0147590920667475,1,"Up","Stable"
"LOC110061991",-0.0532104210783718,2.69075522039413,0.0102007983384169,0.919551252676575,0.972212727560963,1,"Stable","Stable"
"LOC110061962",-1.37255284325069,0.430820079637333,1.80285677254084,0.179367508351015,0.515212083387051,1,"Stable","Stable"
"LOC110061964",0.126278800825253,4.41508473102049,0.115760866438947,0.733678443517781,0.898434080653294,1,"Stable","Stable"
"LOC110061992",1.64539323031092,0.182597713105012,2.10028725465175,0.147271468426106,0.477189707351332,1,"Stable","Stable"
"LOC110061994",-0.905044743319791,3.0835502529409,5.67777968068376,0.0171810967267082,0.174919124279011,1,"Stable","Stable"
"LOC110061967",0.31534200382014,2.87899432930929,0.167948051001147,0.681941915408662,0.875318871702949,1,"Stable","Stable"
"LOC110062001",-0.731574334625482,5.19836180460226,6.65893169450662,0.0098660044560822,0.129093064855326,1,"Stable","Stable"
"LOC110061950",-0.241104085449111,11.4494907945626,0.385214568126237,0.53482561548585,0.795664566657612,1,"Stable","Stable"
"LOC110061971",0.544744703224346,8.03017055779779,1.85041636433008,0.173734976489469,0.508987939019379,1,"Stable","Stable"
"LOC110061974",-0.73818256953963,0.456815363034005,0.483755888507705,0.486725960930599,0.765733559505324,1,"Stable","Stable"
"LOC110061975",0.355273329382072,3.78658142684498,0.478506505657194,0.489099588083453,0.767066215886211,1,"Stable","Stable"
"LOC110061993",-0.800398004792854,3.3411951330145,1.78342871010586,0.181728863615843,0.518116769999373,1,"Stable","Stable"
"LOC110061966",-0.587738637943941,0.0547339450108656,0.875667203317292,0.349391150089708,0.674746032280602,1,"Stable","Stable"
"LOC110062000",0.946864783786223,1.82976374326201,0.935224231275232,0.333509081154488,0.660936316559248,1,"Stable","Stable"
"LOC110062007",0.414911194650186,0.489118006519834,0.30637632516413,0.579912376692394,0.820532612698382,1,"Stable","Stable"
"LOC110062005",0.174577291820968,1.41676413453452,0.0273898842787226,0.868551319425523,0.95493290058866,1,"Stable","Stable"
"LOC110062008",-0.262830138982667,0.744342900511981,0.0491607326328278,0.824530149471333,0.93633681027895,1,"Stable","Stable"
"LOC110062009",0.789476539220556,0.0569695748942401,1.61576035829408,0.203683959895832,0.54016287996496,1,"Stable","Stable"
"LOC110062033",-0.00461464077033589,1.33527580591929,0.00025569497599065,0.987241998424975,0.99559091956563,1,"Stable","Stable"
"LOC110062015",-0.483836849563259,3.30222752251076,0.76078151212684,0.383084061052287,0.694578870346321,1,"Stable","Stable"
"LOC110062023",1.51962181584957,0.743885294981018,2.74495297171072,0.0975619475561392,0.404659288386395,1,"Stable","Stable"
"LOC110062035",0.116853638193102,6.16260127090071,0.0731599615901111,0.786790246059678,0.922378833712842,1,"Stable","Stable"
"LOC110062016",0.092520441438471,4.86885342423027,0.0925448293526046,0.760966522877863,0.911062206080332,1,"Stable","Stable"
"LOC110062022",-1.22552947360781,1.66418762556788,2.8232736904971,0.0929067386694038,0.396353100509407,1,"Stable","Stable"
"LOC110062013",0.12401119430452,3.78993925971589,0.108475996355512,0.741885907863737,0.90269622703904,1,"Stable","Stable"
"LOC110062032",-0.34916764979957,4.83551246229223,1.32312371813681,0.25003220951638,0.58616179960005,1,"Stable","Stable"
"LOC110062018",-0.580954615653644,0.0542773277588648,0.870912028271485,0.350702944375589,0.674746032280602,1,"Stable","Stable"
"LOC110062011",-0.776551443258272,3.31766532145186,3.36296994612777,0.0666777157475541,0.344846736581287,1,"Stable","Stable"
"LOC110062020",-1.51098450950787,0.402727494097987,1.99502797351538,0.157816151934225,0.491776714359645,1,"Stable","Stable"
"LOC110062034",-0.0610503091896521,2.3068244499326,0.0127459575669704,0.910111424902108,0.969063565648753,1,"Stable","Stable"
"LOC110062025",0.366793492800162,5.83375458344814,1.82681907295943,0.176503723217683,0.513075680261094,1,"Stable","Stable"
"LOC110062027",0.0440772857853422,3.53646280949373,0.0100932780687799,0.919974923830619,0.972272551220329,1,"Stable","Stable"
"LOC110062026",0.129424889050434,2.35061575398393,0.0577398029819776,0.81010460983562,0.930146661342663,1,"Stable","Stable"
"LOC110062029",0.433465973746813,3.77893798975066,0.964518188263433,0.326051142677107,0.656831329306794,1,"Stable","Stable"
"LOC110062030",0.0813810357070728,5.91059045183543,0.05466953208931,0.815128474732309,0.93252015513598,1,"Stable","Stable"
"LOC110062031",0.583861210528669,4.48870841666037,3.05138179532929,0.0806684826216355,0.373025964528202,1,"Stable","Stable"
"LOC110062012",0.416518795988592,2.94341720046106,0.450607583813394,0.502046563650059,0.775482719009933,1,"Stable","Stable"
"LOC110062021",0.772067378639207,2.11737325404344,1.42830325141047,0.232041548437684,0.566814488538559,1,"Stable","Stable"
"LOC110062014",1.40916173527051,0.852082474092932,3.25060392186642,0.0713971468806494,0.354772928243946,1,"Stable","Stable"
"LOC110062068",0.987781744515541,5.15587558147953,3.29629073285133,0.0694365151272641,0.349239854260347,1,"Stable","Stable"
"LOC110062062",0.0949017199803147,6.59735714174022,0.0664806940858469,0.796531547097251,0.926164537380727,1,"Stable","Stable"
"LOC110062060",0.256324888964071,1.34319656288381,0.0586290811706078,0.808676002173745,0.930015227544672,1,"Stable","Stable"
"LOC110062070",0.523473465085243,2.30299453279757,0.664680375804085,0.414912441204459,0.717486822125315,1,"Stable","Stable"
"LOC110062069",-0.0589132780305249,4.77592826004368,0.0358032757042679,0.849922324650068,0.946370253714148,1,"Stable","Stable"
"LOC110062059",-0.324665249588097,5.99407581871452,0.651834222746203,0.419457659474236,0.721308290317084,1,"Stable","Stable"
"LOC110062071",0.921937089869954,3.24657930377984,1.54777036703496,0.213464897135048,0.548730923401704,1,"Stable","Stable"
"LOC110062055",-0.0223270521216591,0.797464201259676,0.00141601551098347,0.96998270302975,0.990839672337755,1,"Stable","Stable"
"LOC110062063",0.579395105933834,2.47012096374806,0.691665935372335,0.405598311751136,0.710577613490412,1,"Stable","Stable"
"LOC110062067",1.06510415644945,0.0746846510162491,1.87797834759706,0.170564099716952,0.505714767345706,1,"Stable","Stable"
"LOC110062065",-0.122939495126883,0.599197253923683,0.0161064894989096,0.899010567211587,0.965118797059003,1,"Stable","Stable"
"LOC110062058",0.330074998656638,2.26015132562752,0.317712387744862,0.572985670216228,0.81615408824023,1,"Stable","Stable"
"LOC110062072",-0.918414367735985,2.45187833459057,2.87996875481754,0.0896877620434492,0.390063639131099,1,"Stable","Stable"
"LOC110062056",-0.33101207358663,1.00329877182154,0.152306181969387,0.696341158625651,0.881767363166705,1,"Stable","Stable"
"LOC110062095",0.300110158668237,1.3483085874467,0.0783094147815717,0.779601647353738,0.919060911856191,1,"Stable","Stable"
"LOC110062081",-0.827383343774606,0.591375298697413,0.706261130078811,0.400687827343164,0.707314029219441,1,"Stable","Stable"
"LOC110062076",-0.880120684567239,1.16387771309964,1.35488894411355,0.244425240054069,0.580934915805668,1,"Stable","Stable"
"LOC110062094",0.515838359064832,2.475251246262,0.550309880678032,0.45819110470619,0.749410197752102,1,"Stable","Stable"
"LOC110062092",-0.0693215595276681,5.35817204059677,0.0380649973890961,0.845312681630539,0.94431424860172,1,"Stable","Stable"
"LOC110062079",0.399106933312618,7.12638754185512,1.27763726001038,0.258338809438725,0.594000876199717,1,"Stable","Stable"
"LOC110062077",-0.603654361855786,0.130907628503375,0.278598747466667,0.597621121394539,0.830320604791931,1,"Stable","Stable"
"LOC110062097",-0.483839184111225,2.89188773390544,0.577910301839044,0.447132583543515,0.741452760797785,1,"Stable","Stable"
"LOC110062099",0.0964350917631833,2.85754773035606,0.0632860862085565,0.801375567743801,0.927214928250089,1,"Stable","Stable"
"LOC110062083",-0.108939264071116,8.85493176147828,0.0519067866916529,0.81977792935201,0.934519494340755,1,"Stable","Stable"
"LOC110062084",-0.959272743496471,0.0759112732674636,1.55558661205408,0.212312596940898,0.548304371390622,1,"Stable","Stable"
"LOC110062085",-0.79830371593019,1.0891323873781,0.677816397433247,0.410339655363604,0.713609097339062,1,"Stable","Stable"
"LOC110062086",0.00556884616274967,2.37745974888513,0.000194896584428506,0.988861465133084,0.996013880133141,1,"Stable","Stable"
"LOC110062087",2.83120676617377,0.347968872764842,2.55415378660454,0.110004700231227,0.42214590620488,1,"Stable","Stable"
"LOC110062091",0.40821751089527,5.31253974589251,0.707047986084827,0.400425554280569,0.707314029219441,1,"Stable","Stable"
"LOC110062089",-0.0352209143051222,4.45484022388063,0.0098873063960383,0.920792945689834,0.972778327370432,1,"Stable","Stable"
"LOC110062080",1.26842001073209,1.59082180170385,3.53065743902089,0.0602438959283012,0.329476174038037,1,"Stable","Stable"
"LOC110062088",-0.339495180777687,2.07148716211938,0.343532203885811,0.557797428225341,0.808271299187989,1,"Stable","Stable"
"LOC110062075",0.707086822378676,2.10931405683648,0.990537294192634,0.319611090552504,0.651482374107779,1,"Stable","Stable"
"LOC110062093",-0.237414321391371,3.58122856028898,0.245421016124677,0.62031789720624,0.84323374983488,1,"Stable","Stable"
"LOC110062210",-0.653476213058173,1.52476567840511,0.506238906835208,0.47677155298301,0.760501522722813,1,"Stable","Stable"
"LOC110062206",0.171936183430839,5.21544096484155,0.157742219872798,0.69124376393688,0.879535539604675,1,"Stable","Stable"
"LOC110062207",-0.111928300159429,0.133270756863005,0.0425827260589617,0.836512975566166,0.940856019306566,1,"Stable","Stable"
"LOC110062208",-0.954777601805886,2.41686674485794,3.20107730475826,0.0735897804782961,0.359546447742729,1,"Stable","Stable"
"LOC110062240",-1.77414949723973,0.391321450059337,1.71599636267106,0.190209217756413,0.526375784061627,1,"Stable","Stable"
"LOC110062175",2.40039569010486,3.60092053405457,7.47858446649418,0.0062437139034312,0.0981181892072323,1,"Stable","Stable"
"LOC110062229",1.21719799878363,4.7158623286878,6.49147057116357,0.0108393275044046,0.135807936937723,1,"Stable","Stable"
"LOC110062102",1.94721222082745,3.30585408889488,10.8185836259422,0.00100486332968054,0.0287754302776106,1,"Up","Stable"
"LOC110062227",3.72888949657761,1.3522246998216,12.0403686842704,0.00052060673534467,0.0176426376359765,1,"Up","Stable"
"LOC110062226",-0.570136916788507,3.15024738704028,1.04510687339401,0.306636715511029,0.64114276380357,1,"Stable","Stable"
"LOC110062216",3.0816631387718,6.49919366549911,25.99221218123,3.42797390297806e-07,5.39604643527571e-05,0.00890347661820492,"Up","Up"
"LOC110062192",0.0450944544453068,8.81898650331783,0.0119905316755151,0.91280490167907,0.969743198270226,1,"Stable","Stable"
"LOC110062194",-0.209813800475561,8.20168401083384,0.294589200992881,0.587294560233442,0.824388333327609,1,"Stable","Stable"
"LOC110062259",-0.275184427662177,3.6017163066176,0.440441824857928,0.50690928238809,0.777899839968441,1,"Stable","Stable"
"LOC110062257",-2.69204659778597,2.16340893985371,7.23416591962171,0.00715290334927927,0.106343651225432,1,"Stable","Stable"
"LOC110062133",0.288718918924761,4.02555385916806,0.411280923077282,0.521320074410628,0.786729130154,1,"Stable","Stable"
"LOC110062134",-0.141429471499388,0.113833475833379,0.0173947641252266,0.895071922012811,0.963212941573334,1,"Stable","Stable"
"LOC110062236",0.242880095845157,1.67180102174839,0.116954367443022,0.732361490581025,0.897881755716826,1,"Stable","Stable"
"LOC110062136",0.108407305920129,4.17423990395864,0.0852187901548831,0.770345822085705,0.915414479694765,1,"Stable","Stable"
"LOC110062235",1.13222078641577,2.84436443004254,4.32519802542263,0.0375520445266984,0.263995313215455,1,"Stable","Stable"
"LOC110062137",-0.0364407757157795,4.70138446227722,0.0142698644010046,0.904913671295905,0.967176898533435,1,"Stable","Stable"
"LOC110062234",1.4127985646249,5.86837880362994,5.68780570763207,0.0170832027594121,0.174342642542323,1,"Stable","Stable"
"LOC110062138",-0.715878269621977,3.38611493366676,1.61146622033215,0.204285819142714,0.540810853050709,1,"Stable","Stable"
"LOC110062255",2.68147735244004,2.12691131417441,6.76932619968047,0.00927378410087898,0.124737438866976,1,"Stable","Stable"
"LOC110062107",0.909993782334222,2.30251781788332,3.95689379889676,0.0466797653791833,0.291445563988829,1,"Stable","Stable"
"LOC110062139",-1.06243297577785,1.01321694642955,1.84405434324051,0.174476495920981,0.510243671842915,1,"Stable","Stable"
"LOC110062140",-0.572908047925564,5.07701721511289,2.5859269788813,0.107817271257696,0.41946419380996,1,"Stable","Stable"
"LOC110062114",0.469859687187544,5.68284279474548,1.13217488281763,0.287311907513739,0.622277532843092,1,"Stable","Stable"
"LOC110062268",1.08227308336352,4.09492894894217,4.44700867213705,0.0349624376320124,0.254577906536657,1,"Stable","Stable"
"LOC110062118",1.24955907661739,3.15294052975646,4.06674796009571,0.0437353982393621,0.284368104863541,1,"Stable","Stable"
"LOC110062231",-0.77632453329384,2.85207160310404,1.38747081873348,0.238832682521036,0.574693669277323,1,"Stable","Stable"
"LOC110062230",-0.57654465178949,1.150356538761,0.478845494543322,0.488945726025893,0.767066215886211,1,"Stable","Stable"
"LOC110062238",0.911267464953821,5.4051288868545,3.17162034125883,0.0749280761612436,0.362133935275993,1,"Stable","Stable"
"LOC110062191",0.328842495652358,4.90477258447956,0.913325695284392,0.339233551068534,0.66618123558922,1,"Stable","Stable"
"LOC110062108",-0.263511561977006,4.40446709562122,0.289104974719375,0.59079465513497,0.826094728281054,1,"Stable","Stable"
"LOC110062109",-0.157502630266651,5.84808441724254,0.202417946027726,0.652776187850692,0.860123294464704,1,"Stable","Stable"
"LOC110062142",0.187841439670238,3.87934180346475,0.185268092973274,0.666884474808531,0.867480866640055,1,"Stable","Stable"
"LOC110062143",-0.0144860498514677,2.77819224958332,0.000946776190712484,0.975453182157531,0.991796652972306,1,"Stable","Stable"
"LOC110062144",1.68230817407066,1.57001977973464,2.70172845240391,0.100239521083677,0.407794828105481,1,"Stable","Stable"
"LOC110062113",-0.466907447071119,1.17305666256108,0.363812729495415,0.546396330426835,0.801692005997977,1,"Stable","Stable"
"LOC110062246",2.31022028669144,4.30430005082291,10.9013997008563,0.000960916225174974,0.0280110854281365,1,"Up","Stable"
"LOC110062245",-0.335085633868696,2.98419337823478,0.678707602655813,0.410032111999073,0.713468221416284,1,"Stable","Stable"
"LOC110062273",0.471442219106023,4.39292647899877,1.7610752283542,0.184490457773145,0.521448123334165,1,"Stable","Stable"
"LOC110062272",-0.146003332899516,2.45782594279313,0.0548161313729096,0.814885259298568,0.932505012110401,1,"Stable","Stable"
"LOC110062267",-0.557766953338342,3.94117061261718,2.00812397679475,0.15645868820973,0.489956777052244,1,"Stable","Stable"
"LOC110062263",0.427583331134812,9.58820649687068,1.3876161071582,0.238808094897858,0.574693669277323,1,"Stable","Stable"
"LOC110062274",0.80406262968282,3.50877149483715,1.75597828580251,0.185126940241699,0.521620961043355,1,"Stable","Stable"
"LOC110062223",-0.161789857866057,3.99105731763446,0.193960118032908,0.659640882366675,0.863072522175692,1,"Stable","Stable"
"LOC110062261",-0.382050818964006,3.56956953258967,0.823502588140492,0.364158077686554,0.680794482959251,1,"Stable","Stable"
"LOC110062264",-0.613221418748293,0.472163756078544,0.651713438451164,0.41950074597125,0.721308290317084,1,"Stable","Stable"
"LOC110062187",-1.51303652408516,4.725558878931,12.3961797552374,0.000430213100023239,0.0153699103808853,1,"Down","Stable"
"LOC110062188",0.457206328071744,4.53033120452939,1.52486156595307,0.216885273245606,0.552758434109324,1,"Stable","Stable"
"LOC110062186",-0.642890004783194,6.38498712426343,5.1813191127727,0.0228309844960954,0.204133940404796,1,"Stable","Stable"
"LOC110062189",-0.742441854534153,2.53050900063437,1.60824737801775,0.204738341813531,0.5414590114981,1,"Stable","Stable"
"LOC110062146",2.42895281466224,2.50544038896466,6.2219623020931,0.0126175193523294,0.147731088550204,1,"Stable","Stable"
